foldername,label
health5_signer2_rep5_glosses/glosses0050/keypoints.npy,46
health5_signer3_rep1_glosses/glosses0050/keypoints.npy,46
health5_signer3_rep2_glosses/glosses0050/keypoints.npy,46
health5_signer3_rep3_glosses/glosses0050/keypoints.npy,46
health5_signer3_rep4_glosses/glosses0050/keypoints.npy,46
health5_signer3_rep5_glosses/glosses0050/keypoints.npy,46
health5_signer4_rep1_glosses/glosses0050/keypoints.npy,46
health5_signer4_rep2_glosses/glosses0050/keypoints.npy,46
health5_signer4_rep3_glosses/glosses0050/keypoints.npy,46
health5_signer4_rep4_glosses/glosses0050/keypoints.npy,46
health5_signer4_rep5_glosses/glosses0050/keypoints.npy,46
health5_signer5_rep1_glosses/glosses0050/keypoints.npy,46
health5_signer5_rep2_glosses/glosses0050/keypoints.npy,46
health5_signer5_rep3_glosses/glosses0050/keypoints.npy,46
health5_signer5_rep4_glosses/glosses0050/keypoints.npy,46
health5_signer5_rep5_glosses/glosses0050/keypoints.npy,46
health5_signer6_rep1_glosses/glosses0050/keypoints.npy,46
health5_signer6_rep2_glosses/glosses0050/keypoints.npy,46
health5_signer6_rep3_glosses/glosses0050/keypoints.npy,46
health5_signer6_rep4_glosses/glosses0050/keypoints.npy,46
health5_signer6_rep5_glosses/glosses0050/keypoints.npy,46
health5_signer7_rep1_glosses/glosses0050/keypoints.npy,46
health5_signer7_rep2_glosses/glosses0050/keypoints.npy,46
health5_signer7_rep3_glosses/glosses0050/keypoints.npy,46
health5_signer7_rep4_glosses/glosses0050/keypoints.npy,46
health5_signer7_rep5_glosses/glosses0050/keypoints.npy,46
police4_signer1_rep1_glosses/glosses0009/keypoints.npy,47
police4_signer1_rep1_glosses/glosses0013/keypoints.npy,47
police4_signer1_rep1_glosses/glosses0026/keypoints.npy,47
police4_signer1_rep2_glosses/glosses0008/keypoints.npy,47
police4_signer1_rep2_glosses/glosses0012/keypoints.npy,47
police4_signer1_rep2_glosses/glosses0025/keypoints.npy,47
police4_signer1_rep3_glosses/glosses0008/keypoints.npy,47
police4_signer1_rep3_glosses/glosses0012/keypoints.npy,47
police4_signer1_rep3_glosses/glosses0025/keypoints.npy,47
police4_signer1_rep4_glosses/glosses0008/keypoints.npy,47
police4_signer1_rep4_glosses/glosses0012/keypoints.npy,47
police4_signer1_rep4_glosses/glosses0025/keypoints.npy,47
police4_signer1_rep5_glosses/glosses0008/keypoints.npy,47
police4_signer1_rep5_glosses/glosses0012/keypoints.npy,47
police4_signer1_rep5_glosses/glosses0025/keypoints.npy,47
police4_signer2_rep1_glosses/glosses0008/keypoints.npy,47
police4_signer2_rep1_glosses/glosses0012/keypoints.npy,47
police4_signer2_rep1_glosses/glosses0025/keypoints.npy,47
police4_signer2_rep2_glosses/glosses0008/keypoints.npy,47
police4_signer2_rep2_glosses/glosses0012/keypoints.npy,47
police4_signer2_rep2_glosses/glosses0025/keypoints.npy,47
police4_signer2_rep3_glosses/glosses0008/keypoints.npy,47
police4_signer2_rep3_glosses/glosses0012/keypoints.npy,47
police4_signer2_rep3_glosses/glosses0025/keypoints.npy,47
police4_signer2_rep4_glosses/glosses0008/keypoints.npy,47
police4_signer2_rep4_glosses/glosses0012/keypoints.npy,47
police4_signer2_rep4_glosses/glosses0025/keypoints.npy,47
police4_signer2_rep5_glosses/glosses0008/keypoints.npy,47
police4_signer2_rep5_glosses/glosses0012/keypoints.npy,47
police4_signer2_rep5_glosses/glosses0025/keypoints.npy,47
police4_signer3_rep1_glosses/glosses0008/keypoints.npy,47
police4_signer3_rep1_glosses/glosses0012/keypoints.npy,47
police4_signer3_rep1_glosses/glosses0025/keypoints.npy,47
police4_signer3_rep2_glosses/glosses0008/keypoints.npy,47
police4_signer3_rep2_glosses/glosses0012/keypoints.npy,47
police4_signer3_rep2_glosses/glosses0025/keypoints.npy,47
police4_signer3_rep3_glosses/glosses0008/keypoints.npy,47
police4_signer3_rep3_glosses/glosses0012/keypoints.npy,47
police4_signer3_rep3_glosses/glosses0025/keypoints.npy,47
police4_signer3_rep4_glosses/glosses0008/keypoints.npy,47
police4_signer3_rep4_glosses/glosses0012/keypoints.npy,47
police4_signer3_rep4_glosses/glosses0025/keypoints.npy,47
police4_signer3_rep5_glosses/glosses0008/keypoints.npy,47
police4_signer3_rep5_glosses/glosses0012/keypoints.npy,47
police4_signer3_rep5_glosses/glosses0025/keypoints.npy,47
police4_signer4_rep1_glosses/glosses0008/keypoints.npy,47
police4_signer4_rep1_glosses/glosses0012/keypoints.npy,47
police4_signer4_rep1_glosses/glosses0025/keypoints.npy,47
police4_signer4_rep2_glosses/glosses0008/keypoints.npy,47
police4_signer4_rep2_glosses/glosses0012/keypoints.npy,47
police4_signer4_rep2_glosses/glosses0025/keypoints.npy,47
police4_signer4_rep3_glosses/glosses0008/keypoints.npy,47
police4_signer4_rep3_glosses/glosses0012/keypoints.npy,47
police4_signer4_rep3_glosses/glosses0025/keypoints.npy,47
police4_signer4_rep4_glosses/glosses0008/keypoints.npy,47
police4_signer4_rep4_glosses/glosses0012/keypoints.npy,47
police4_signer4_rep4_glosses/glosses0025/keypoints.npy,47
police4_signer4_rep5_glosses/glosses0008/keypoints.npy,47
police4_signer4_rep5_glosses/glosses0012/keypoints.npy,47
police4_signer4_rep5_glosses/glosses0025/keypoints.npy,47
police4_signer5_rep1_glosses/glosses0007/keypoints.npy,47
police4_signer5_rep1_glosses/glosses0011/keypoints.npy,47
police4_signer5_rep1_glosses/glosses0024/keypoints.npy,47
police4_signer5_rep2_glosses/glosses0008/keypoints.npy,47
police4_signer5_rep2_glosses/glosses0012/keypoints.npy,47
police4_signer5_rep2_glosses/glosses0025/keypoints.npy,47
police4_signer5_rep3_glosses/glosses0008/keypoints.npy,47
police4_signer5_rep3_glosses/glosses0012/keypoints.npy,47
police4_signer5_rep3_glosses/glosses0025/keypoints.npy,47
police4_signer5_rep4_glosses/glosses0008/keypoints.npy,47
police4_signer5_rep4_glosses/glosses0012/keypoints.npy,47
police4_signer5_rep4_glosses/glosses0025/keypoints.npy,47
police4_signer5_rep5_glosses/glosses0008/keypoints.npy,47
police4_signer5_rep5_glosses/glosses0012/keypoints.npy,47
police4_signer5_rep5_glosses/glosses0025/keypoints.npy,47
police4_signer6_rep1_glosses/glosses0008/keypoints.npy,47
police4_signer6_rep1_glosses/glosses0012/keypoints.npy,47
police4_signer6_rep1_glosses/glosses0025/keypoints.npy,47
police4_signer6_rep2_glosses/glosses0008/keypoints.npy,47
police4_signer6_rep2_glosses/glosses0012/keypoints.npy,47
police4_signer6_rep2_glosses/glosses0025/keypoints.npy,47
police4_signer6_rep3_glosses/glosses0008/keypoints.npy,47
police4_signer6_rep3_glosses/glosses0012/keypoints.npy,47
police4_signer6_rep3_glosses/glosses0025/keypoints.npy,47
police4_signer6_rep4_glosses/glosses0008/keypoints.npy,47
police4_signer6_rep4_glosses/glosses0012/keypoints.npy,47
police4_signer6_rep4_glosses/glosses0025/keypoints.npy,47
police4_signer6_rep5_glosses/glosses0008/keypoints.npy,47
police4_signer6_rep5_glosses/glosses0012/keypoints.npy,47
police4_signer6_rep5_glosses/glosses0025/keypoints.npy,47
police4_signer7_rep1_glosses/glosses0008/keypoints.npy,47
police4_signer7_rep1_glosses/glosses0012/keypoints.npy,47
police4_signer7_rep1_glosses/glosses0025/keypoints.npy,47
police4_signer7_rep2_glosses/glosses0008/keypoints.npy,47
police4_signer7_rep2_glosses/glosses0012/keypoints.npy,47
police4_signer7_rep2_glosses/glosses0025/keypoints.npy,47
police4_signer7_rep3_glosses/glosses0007/keypoints.npy,47
police4_signer7_rep3_glosses/glosses0011/keypoints.npy,47
police4_signer7_rep3_glosses/glosses0024/keypoints.npy,47
police4_signer7_rep4_glosses/glosses0008/keypoints.npy,47
police4_signer7_rep4_glosses/glosses0012/keypoints.npy,47
police4_signer7_rep4_glosses/glosses0025/keypoints.npy,47
police4_signer7_rep5_glosses/glosses0008/keypoints.npy,47
police4_signer7_rep5_glosses/glosses0012/keypoints.npy,47
police4_signer7_rep5_glosses/glosses0025/keypoints.npy,47
kep4_signer1_rep1_glosses/glosses0009/keypoints.npy,47
kep4_signer1_rep1_glosses/glosses0017/keypoints.npy,47
kep4_signer1_rep1_glosses/glosses0035/keypoints.npy,47
kep4_signer1_rep2_glosses/glosses0009/keypoints.npy,47
kep4_signer1_rep2_glosses/glosses0017/keypoints.npy,47
kep4_signer1_rep2_glosses/glosses0035/keypoints.npy,47
kep4_signer1_rep3_glosses/glosses0009/keypoints.npy,47
kep4_signer1_rep3_glosses/glosses0017/keypoints.npy,47
kep4_signer1_rep3_glosses/glosses0035/keypoints.npy,47
kep4_signer1_rep4_glosses/glosses0009/keypoints.npy,47
kep4_signer1_rep4_glosses/glosses0017/keypoints.npy,47
kep4_signer1_rep4_glosses/glosses0035/keypoints.npy,47
kep4_signer1_rep5_glosses/glosses0009/keypoints.npy,47
kep4_signer1_rep5_glosses/glosses0017/keypoints.npy,47
kep4_signer2_rep1_glosses/glosses0009/keypoints.npy,47
kep4_signer2_rep1_glosses/glosses0017/keypoints.npy,47
kep4_signer2_rep1_glosses/glosses0035/keypoints.npy,47
kep4_signer2_rep2_glosses/glosses0009/keypoints.npy,47
kep4_signer2_rep2_glosses/glosses0017/keypoints.npy,47
kep4_signer2_rep2_glosses/glosses0035/keypoints.npy,47
kep4_signer2_rep3_glosses/glosses0009/keypoints.npy,47
kep4_signer2_rep3_glosses/glosses0017/keypoints.npy,47
kep4_signer2_rep3_glosses/glosses0035/keypoints.npy,47
kep4_signer2_rep4_glosses/glosses0009/keypoints.npy,47
kep4_signer2_rep4_glosses/glosses0017/keypoints.npy,47
kep4_signer2_rep4_glosses/glosses0035/keypoints.npy,47
kep4_signer2_rep5_glosses/glosses0009/keypoints.npy,47
kep4_signer2_rep5_glosses/glosses0017/keypoints.npy,47
kep4_signer2_rep5_glosses/glosses0035/keypoints.npy,47
kep4_signer3_rep1_glosses/glosses0009/keypoints.npy,47
kep4_signer3_rep1_glosses/glosses0017/keypoints.npy,47
kep4_signer3_rep1_glosses/glosses0035/keypoints.npy,47
kep4_signer3_rep2_glosses/glosses0009/keypoints.npy,47
kep4_signer3_rep2_glosses/glosses0017/keypoints.npy,47
kep4_signer3_rep2_glosses/glosses0035/keypoints.npy,47
kep4_signer3_rep3_glosses/glosses0009/keypoints.npy,47
kep4_signer3_rep3_glosses/glosses0017/keypoints.npy,47
kep4_signer3_rep3_glosses/glosses0035/keypoints.npy,47
kep4_signer3_rep4_glosses/glosses0009/keypoints.npy,47
kep4_signer3_rep4_glosses/glosses0017/keypoints.npy,47
kep4_signer3_rep4_glosses/glosses0035/keypoints.npy,47
kep4_signer3_rep5_glosses/glosses0009/keypoints.npy,47
kep4_signer3_rep5_glosses/glosses0017/keypoints.npy,47
kep4_signer3_rep5_glosses/glosses0035/keypoints.npy,47
kep4_signer4_rep1_glosses/glosses0009/keypoints.npy,47
kep4_signer4_rep1_glosses/glosses0017/keypoints.npy,47
kep4_signer4_rep1_glosses/glosses0035/keypoints.npy,47
kep4_signer4_rep2_glosses/glosses0009/keypoints.npy,47
kep4_signer4_rep2_glosses/glosses0017/keypoints.npy,47
kep4_signer4_rep2_glosses/glosses0035/keypoints.npy,47
kep4_signer4_rep3_glosses/glosses0009/keypoints.npy,47
kep4_signer4_rep3_glosses/glosses0017/keypoints.npy,47
kep4_signer4_rep3_glosses/glosses0035/keypoints.npy,47
kep4_signer4_rep4_glosses/glosses0009/keypoints.npy,47
kep4_signer4_rep4_glosses/glosses0017/keypoints.npy,47
kep4_signer4_rep4_glosses/glosses0035/keypoints.npy,47
kep4_signer4_rep5_glosses/glosses0009/keypoints.npy,47
kep4_signer4_rep5_glosses/glosses0017/keypoints.npy,47
kep4_signer4_rep5_glosses/glosses0035/keypoints.npy,47
kep4_signer5_rep1_glosses/glosses0009/keypoints.npy,47
kep4_signer5_rep1_glosses/glosses0017/keypoints.npy,47
kep4_signer5_rep1_glosses/glosses0035/keypoints.npy,47
kep4_signer5_rep2_glosses/glosses0009/keypoints.npy,47
kep4_signer5_rep2_glosses/glosses0017/keypoints.npy,47
kep4_signer5_rep2_glosses/glosses0035/keypoints.npy,47
kep4_signer5_rep3_glosses/glosses0009/keypoints.npy,47
kep4_signer5_rep3_glosses/glosses0017/keypoints.npy,47
kep4_signer5_rep3_glosses/glosses0035/keypoints.npy,47
kep4_signer5_rep4_glosses/glosses0009/keypoints.npy,47
kep4_signer5_rep4_glosses/glosses0017/keypoints.npy,47
kep4_signer5_rep4_glosses/glosses0035/keypoints.npy,47
kep4_signer5_rep5_glosses/glosses0009/keypoints.npy,47
kep4_signer5_rep5_glosses/glosses0017/keypoints.npy,47
kep4_signer5_rep5_glosses/glosses0035/keypoints.npy,47
kep4_signer6_rep1_glosses/glosses0009/keypoints.npy,47
kep4_signer6_rep1_glosses/glosses0017/keypoints.npy,47
kep4_signer6_rep1_glosses/glosses0035/keypoints.npy,47
kep4_signer6_rep2_glosses/glosses0009/keypoints.npy,47
kep4_signer6_rep2_glosses/glosses0017/keypoints.npy,47
kep4_signer6_rep2_glosses/glosses0035/keypoints.npy,47
kep4_signer6_rep3_glosses/glosses0009/keypoints.npy,47
kep4_signer6_rep3_glosses/glosses0017/keypoints.npy,47
kep4_signer6_rep3_glosses/glosses0035/keypoints.npy,47
kep4_signer6_rep4_glosses/glosses0009/keypoints.npy,47
kep4_signer6_rep4_glosses/glosses0017/keypoints.npy,47
kep4_signer6_rep4_glosses/glosses0035/keypoints.npy,47
kep4_signer6_rep5_glosses/glosses0009/keypoints.npy,47
kep4_signer6_rep5_glosses/glosses0017/keypoints.npy,47
kep4_signer6_rep5_glosses/glosses0035/keypoints.npy,47
kep4_signer7_rep1_glosses/glosses0009/keypoints.npy,47
kep4_signer7_rep1_glosses/glosses0017/keypoints.npy,47
kep4_signer7_rep1_glosses/glosses0035/keypoints.npy,47
kep4_signer7_rep2_glosses/glosses0008/keypoints.npy,47
kep4_signer7_rep2_glosses/glosses0016/keypoints.npy,47
kep4_signer7_rep2_glosses/glosses0034/keypoints.npy,47
kep4_signer7_rep3_glosses/glosses0009/keypoints.npy,47
kep4_signer7_rep3_glosses/glosses0017/keypoints.npy,47
kep4_signer7_rep3_glosses/glosses0035/keypoints.npy,47
kep4_signer7_rep4_glosses/glosses0009/keypoints.npy,47
kep4_signer7_rep4_glosses/glosses0017/keypoints.npy,47
kep4_signer7_rep4_glosses/glosses0035/keypoints.npy,47
kep4_signer7_rep5_glosses/glosses0009/keypoints.npy,47
kep4_signer7_rep5_glosses/glosses0017/keypoints.npy,47
kep4_signer7_rep5_glosses/glosses0035/keypoints.npy,47
police3_signer1_rep1_glosses/glosses0039/keypoints.npy,48
police3_signer1_rep2_glosses/glosses0039/keypoints.npy,48
police3_signer1_rep3_glosses/glosses0039/keypoints.npy,48
police3_signer1_rep4_glosses/glosses0039/keypoints.npy,48
police3_signer1_rep5_glosses/glosses0039/keypoints.npy,48
police3_signer2_rep1_glosses/glosses0039/keypoints.npy,48
police3_signer2_rep2_glosses/glosses0040/keypoints.npy,48
police3_signer2_rep3_glosses/glosses0039/keypoints.npy,48
police3_signer2_rep4_glosses/glosses0039/keypoints.npy,48
police3_signer2_rep5_glosses/glosses0039/keypoints.npy,48
police3_signer3_rep1_glosses/glosses0039/keypoints.npy,48
police3_signer3_rep2_glosses/glosses0039/keypoints.npy,48
police3_signer3_rep3_glosses/glosses0039/keypoints.npy,48
police3_signer3_rep4_glosses/glosses0039/keypoints.npy,48
police3_signer3_rep5_glosses/glosses0039/keypoints.npy,48
police3_signer4_rep1_glosses/glosses0037/keypoints.npy,48
police3_signer4_rep2_glosses/glosses0039/keypoints.npy,48
police3_signer4_rep3_glosses/glosses0039/keypoints.npy,48
police3_signer4_rep4_glosses/glosses0039/keypoints.npy,48
police3_signer4_rep5_glosses/glosses0039/keypoints.npy,48
police3_signer5_rep1_glosses/glosses0039/keypoints.npy,48
police3_signer5_rep2_glosses/glosses0039/keypoints.npy,48
police3_signer5_rep3_glosses/glosses0039/keypoints.npy,48
police3_signer5_rep4_glosses/glosses0039/keypoints.npy,48
police3_signer5_rep5_glosses/glosses0039/keypoints.npy,48
police3_signer6_rep1_glosses/glosses0039/keypoints.npy,48
police3_signer6_rep2_glosses/glosses0039/keypoints.npy,48
police3_signer6_rep3_glosses/glosses0039/keypoints.npy,48
police3_signer6_rep4_glosses/glosses0039/keypoints.npy,48
police3_signer6_rep5_glosses/glosses0039/keypoints.npy,48
police3_signer7_rep1_glosses/glosses0039/keypoints.npy,48
police3_signer7_rep3_glosses/glosses0038/keypoints.npy,48
police3_signer7_rep4_glosses/glosses0039/keypoints.npy,48
police3_signer7_rep5_glosses/glosses0039/keypoints.npy,48
kep3_signer1_rep1_glosses/glosses0040/keypoints.npy,48
kep3_signer1_rep2_glosses/glosses0040/keypoints.npy,48
kep3_signer1_rep3_glosses/glosses0038/keypoints.npy,48
kep3_signer1_rep4_glosses/glosses0038/keypoints.npy,48
kep3_signer1_rep5_glosses/glosses0038/keypoints.npy,48
kep3_signer2_rep1_glosses/glosses0038/keypoints.npy,48
kep3_signer2_rep2_glosses/glosses0038/keypoints.npy,48
kep3_signer2_rep3_glosses/glosses0038/keypoints.npy,48
kep3_signer2_rep4_glosses/glosses0038/keypoints.npy,48
kep3_signer2_rep5_glosses/glosses0038/keypoints.npy,48
kep3_signer3_rep1_glosses/glosses0038/keypoints.npy,48
kep3_signer3_rep2_glosses/glosses0038/keypoints.npy,48
kep3_signer3_rep3_glosses/glosses0038/keypoints.npy,48
kep3_signer3_rep4_glosses/glosses0038/keypoints.npy,48
kep3_signer3_rep5_glosses/glosses0038/keypoints.npy,48
kep3_signer4_rep1_glosses/glosses0038/keypoints.npy,48
kep3_signer4_rep2_glosses/glosses0038/keypoints.npy,48
kep3_signer4_rep3_glosses/glosses0038/keypoints.npy,48
kep3_signer4_rep4_glosses/glosses0038/keypoints.npy,48
kep3_signer4_rep5_glosses/glosses0038/keypoints.npy,48
kep3_signer5_rep1_glosses/glosses0038/keypoints.npy,48
kep3_signer5_rep2_glosses/glosses0039/keypoints.npy,48
kep3_signer5_rep3_glosses/glosses0038/keypoints.npy,48
kep3_signer5_rep4_glosses/glosses0038/keypoints.npy,48
kep3_signer5_rep5_glosses/glosses0038/keypoints.npy,48
kep3_signer6_rep1_glosses/glosses0038/keypoints.npy,48
kep3_signer6_rep2_glosses/glosses0038/keypoints.npy,48
kep3_signer6_rep3_glosses/glosses0038/keypoints.npy,48
kep3_signer6_rep4_glosses/glosses0038/keypoints.npy,48
kep3_signer6_rep5_glosses/glosses0038/keypoints.npy,48
kep3_signer7_rep1_glosses/glosses0038/keypoints.npy,48
kep3_signer7_rep2_glosses/glosses0038/keypoints.npy,48
kep3_signer7_rep3_glosses/glosses0038/keypoints.npy,48
kep3_signer7_rep4_glosses/glosses0038/keypoints.npy,48
kep3_signer7_rep5_glosses/glosses0038/keypoints.npy,48
health3_signer1_rep1_glosses/glosses0023/keypoints.npy,48
health3_signer1_rep2_glosses/glosses0023/keypoints.npy,48
health3_signer1_rep3_glosses/glosses0023/keypoints.npy,48
health3_signer1_rep4_glosses/glosses0023/keypoints.npy,48
health3_signer1_rep5_glosses/glosses0023/keypoints.npy,48
health3_signer2_rep1_glosses/glosses0023/keypoints.npy,48
health3_signer2_rep2_glosses/glosses0023/keypoints.npy,48
health3_signer2_rep3_glosses/glosses0023/keypoints.npy,48
health3_signer2_rep4_glosses/glosses0023/keypoints.npy,48
health3_signer2_rep5_glosses/glosses0023/keypoints.npy,48
health3_signer3_rep1_glosses/glosses0023/keypoints.npy,48
health3_signer3_rep2_glosses/glosses0022/keypoints.npy,48
health3_signer3_rep3_glosses/glosses0023/keypoints.npy,48
health3_signer3_rep4_glosses/glosses0023/keypoints.npy,48
health3_signer3_rep5_glosses/glosses0023/keypoints.npy,48
health3_signer4_rep1_glosses/glosses0023/keypoints.npy,48
health3_signer4_rep2_glosses/glosses0023/keypoints.npy,48
health3_signer4_rep3_glosses/glosses0023/keypoints.npy,48
health3_signer4_rep4_glosses/glosses0023/keypoints.npy,48
health3_signer4_rep5_glosses/glosses0023/keypoints.npy,48
health3_signer5_rep1_glosses/glosses0023/keypoints.npy,48
health3_signer5_rep2_glosses/glosses0023/keypoints.npy,48
health3_signer5_rep3_glosses/glosses0023/keypoints.npy,48
health3_signer5_rep4_glosses/glosses0023/keypoints.npy,48
health3_signer5_rep5_glosses/glosses0023/keypoints.npy,48
health3_signer6_rep1_glosses/glosses0023/keypoints.npy,48
health3_signer6_rep2_glosses/glosses0023/keypoints.npy,48
health3_signer6_rep3_glosses/glosses0023/keypoints.npy,48
health3_signer6_rep4_glosses/glosses0023/keypoints.npy,48
health3_signer6_rep5_glosses/glosses0023/keypoints.npy,48
health3_signer7_rep1_glosses/glosses0023/keypoints.npy,48
health3_signer7_rep2_glosses/glosses0021/keypoints.npy,48
health3_signer7_rep3_glosses/glosses0023/keypoints.npy,48
health3_signer7_rep4_glosses/glosses0023/keypoints.npy,48
health3_signer7_rep5_glosses/glosses0022/keypoints.npy,48
health4_signer1_rep1_glosses/glosses0018/keypoints.npy,48
health4_signer1_rep1_glosses/glosses0052/keypoints.npy,48
health4_signer1_rep1_glosses/glosses0077/keypoints.npy,48
health4_signer1_rep2_glosses/glosses0018/keypoints.npy,48
health4_signer1_rep2_glosses/glosses0052/keypoints.npy,48
health4_signer1_rep2_glosses/glosses0077/keypoints.npy,48
